day,time_h,product_class,location,equipment,input,store_key,level,capacity,fill_pct
181,4320,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
181,4320,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
181,4320,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
181,4320,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
181,4320,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,21694.23802467732,99999.0,0.21694454969227014
181,4320,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
181,4320,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,4.563186813186832,3000.0,0.0015210622710622771
181,4320,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
181,4320,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,16005.564868187892,30000.0,0.5335188289395963
181,4320,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,15766.25485843669,99999.0,0.15766412522561915
181,4320,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
181,4320,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
181,4320,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
181,4320,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29726.282791967275,30000.0,0.9908760930655758
181,4320,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1482.3015666970605,1500.0,0.988201044464707
181,4320,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
181,4320,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
181,4320,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,26195.693522685753,99999.0,0.26195955482240574
181,4320,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,60.0,10000.0,0.006
181,4320,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
181,4320,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
181,4320,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
181,4320,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
181,4320,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,2875.6499792283767,20000.0,0.14378249896141884
181,4320,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,26513.246862695007,99999.0,0.26513511997814987
182,4344,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
182,4344,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
182,4344,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
182,4344,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
182,4344,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
182,4344,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
182,4344,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
182,4344,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
182,4344,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
182,4344,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
182,4344,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
182,4344,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
182,4344,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
182,4344,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,21864.317695006957,99999.0,0.2186453634037036
182,4344,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
182,4344,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,90.41483516483517,3000.0,0.03013827838827839
182,4344,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
182,4344,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,21309.564868187892,30000.0,0.7103188289395964
182,4344,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,15677.392221074058,99999.0,0.15677548996564025
182,4344,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
182,4344,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
182,4344,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
182,4344,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29603.694879879364,30000.0,0.9867898293293121
182,4344,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1460.3702480157426,1500.0,0.9735801653438284
182,4344,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
182,4344,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
182,4344,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,26393.693522685753,99999.0,0.26393957462260376
182,4344,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,60.0,10000.0,0.006
182,4344,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
182,4344,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
182,4344,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
182,4344,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
182,4344,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,2875.6499792283767,20000.0,0.14378249896141884
182,4344,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,26640.246862695007,99999.0,0.26640513267827687
183,4368,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
183,4368,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
183,4368,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
183,4368,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
183,4368,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
183,4368,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
183,4368,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
183,4368,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
183,4368,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
183,4368,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
183,4368,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
183,4368,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
183,4368,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
183,4368,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,21937.397365336594,99999.0,0.2193761674150401
183,4368,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
183,4368,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,21.733516483516503,3000.0,0.007244505494505501
183,4368,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
183,4368,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,1613.564868187892,30000.0,0.05378549560626306
183,4368,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,15588.529583711426,99999.0,0.15588685470566133
183,4368,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
183,4368,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
183,4368,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
183,4368,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29986.106967791453,30000.0,0.9995368989263818
183,4368,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1438.4389293344248,1500.0,0.9589592862229498
183,4368,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
183,4368,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
183,4368,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,26492.693522685753,99999.0,0.26492958452270277
183,4368,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,32.0,10000.0,0.0032
183,4368,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
183,4368,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
183,4368,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
183,4368,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
183,4368,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,2875.6499792283767,20000.0,0.14378249896141884
183,4368,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,26810.246862695007,99999.0,0.26810514967844684
184,4392,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
184,4392,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
184,4392,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
184,4392,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
184,4392,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
184,4392,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
184,4392,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
184,4392,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
184,4392,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
184,4392,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
184,4392,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
184,4392,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
184,4392,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
184,4392,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,22010.47703566623,99999.0,0.22010697142637656
184,4392,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
184,4392,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,0.0,3000.0,0.0
184,4392,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
184,4392,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,6917.564868187892,30000.0,0.23058549560626307
184,4392,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,15499.666946348794,99999.0,0.1549982194456824
184,4392,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
184,4392,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
184,4392,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
184,4392,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29863.519055703542,30000.0,0.9954506351901181
184,4392,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1480.507610653107,1500.0,0.9870050737687379
184,4392,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
184,4392,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
184,4392,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,26591.693522685753,99999.0,0.2659195944228018
184,4392,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,53.0,10000.0,0.0053
184,4392,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
184,4392,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
184,4392,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
184,4392,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
184,4392,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,2875.6499792283767,20000.0,0.14378249896141884
184,4392,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,26909.246862695007,99999.0,0.26909515957854585
185,4416,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
185,4416,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
185,4416,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
185,4416,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
185,4416,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
185,4416,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
185,4416,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
185,4416,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
185,4416,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
185,4416,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
185,4416,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
185,4416,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
185,4416,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
185,4416,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,22180.556705995867,99999.0,0.22180778513781005
185,4416,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
185,4416,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,38.903846153846175,3000.0,0.012967948717948725
185,4416,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
185,4416,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,12221.564868187892,30000.0,0.4073854956062631
185,4416,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,15410.804308986162,99999.0,0.15410958418570347
185,4416,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
185,4416,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
185,4416,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
185,4416,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29945.93114361563,30000.0,0.9981977047871877
185,4416,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1458.576291971789,1500.0,0.9723841946478593
185,4416,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
185,4416,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
185,4416,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,26789.693522685753,99999.0,0.26789961422299974
185,4416,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,60.0,10000.0,0.006
185,4416,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
185,4416,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
185,4416,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
185,4416,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
185,4416,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,2875.6499792283767,20000.0,0.14378249896141884
185,4416,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,27096.246862695007,99999.0,0.27096517827873284
186,4440,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
186,4440,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
186,4440,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
186,4440,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
186,4440,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
186,4440,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
186,4440,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
186,4440,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
186,4440,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
186,4440,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
186,4440,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
186,4440,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
186,4440,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
186,4440,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,22253.636376325503,99999.0,0.2225385891491465
186,4440,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
186,4440,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,0.0,3000.0,0.0
186,4440,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
186,4440,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,17525.564868187892,30000.0,0.5841854956062631
186,4440,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,15321.94167162353,99999.0,0.15322094892572455
186,4440,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
186,4440,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
186,4440,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
186,4440,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29928.34323152772,30000.0,0.997611441050924
186,4440,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1436.6449732904712,1500.0,0.9577633155269808
186,4440,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
186,4440,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
186,4440,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,26888.693522685753,99999.0,0.26888962412309875
186,4440,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,36.0,10000.0,0.0036
186,4440,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
186,4440,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
186,4440,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
186,4440,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
186,4440,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,3055.6499792283767,20000.0,0.15278249896141882
186,4440,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,27206.246862695007,99999.0,0.2720651892788429
187,4464,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
187,4464,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
187,4464,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
187,4464,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
187,4464,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
187,4464,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
187,4464,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
187,4464,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
187,4464,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
187,4464,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
187,4464,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
187,4464,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
187,4464,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
187,4464,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,22423.71604665514,99999.0,0.22423940286058
187,4464,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
187,4464,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,56.07417582417584,3000.0,0.018691391941391945
187,4464,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
187,4464,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,22829.564868187892,30000.0,0.760985495606263
187,4464,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,15233.079034260898,99999.0,0.15233231366574565
187,4464,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
187,4464,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
187,4464,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
187,4464,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29805.75531943981,30000.0,0.9935251773146603
187,4464,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1478.7136546091533,1500.0,0.9858091030727689
187,4464,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
187,4464,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
